Country,Date,Open,High,Low,Close,Adj Close,Volume
DEU,7/31/19,12149.08984,12226.49023,12139.03027,12189.04004,12189.04004,91199000
DEU,8/1/19,12134.70996,12254.03027,12129.33008,12253.15039,12253.15039,87758900
DEU,8/2/19,12033.67969,12034.91016,11836.75,11872.44043,11872.44043,138678400
DEU,8/5/19,11758.44043,11797.51953,11628.57031,11658.50977,11658.50977,113784300
DEU,8/6/19,11690.26953,11748.83008,11567.95996,11567.95996,11567.95996,86220300
DEU,8/7/19,11636.33984,11747.74023,11559.75977,11650.15039,11650.15039,108829300
DEU,8/8/19,11752.95996,11845.41016,11683.99023,11845.41016,11845.41016,101153300
DEU,8/9/19,11806.82031,11865.62988,11674.11035,11693.79981,11693.79981,107173100
DEU,8/12/19,11801.05957,11836.96973,11647.00977,11679.67969,11679.67969,76120900
DEU,8/13/19,11632.84961,11835.87988,11539.62988,11750.12988,11750.12988,116609400
DEU,8/14/19,11758.75,11759.57031,11459.37012,11492.66016,11492.66016,106028900
DEU,8/15/19,11522.45996,11530.00977,11266.48047,11412.66992,11412.66992,116680900
DEU,8/16/19,11460.65039,11578.83984,11447.33984,11562.74023,11562.74023,114055600
DEU,8/19/19,11679.71973,11759,11625.66992,11715.37012,11715.37012,78455800
DEU,8/20/19,11711.78027,11764.92969,11618.92969,11651.17969,11651.17969,68833300
DEU,8/21/19,11673.66016,11824.66016,11673.37012,11802.84961,11802.84961,62803500
DEU,8/22/19,11756.20996,11853.13965,11715.25977,11747.04004,11747.04004,74446100
DEU,8/23/19,11805.48047,11823.12012,11611.50977,11611.50977,11611.50977,90301100
DEU,8/26/19,11619.66016,11696.78027,11551.99023,11658.04004,11658.04004,54752500
DEU,8/27/19,11638.50977,11778.62012,11616.08984,11730.01953,11730.01953,82363700
DEU,8/28/19,11704.66992,11717.79004,11573.63965,11701.01953,11701.01953,59962600
DEU,8/29/19,11686.83984,11853.91016,11661.73047,11838.87988,11838.87988,72992700
DEU,8/30/19,11850.29981,11989.44043,11845.16016,11939.28027,11939.28027,77686500
DEU,9/2/19,11939.99023,11994.11035,11929.91016,11953.78027,11953.78027,46207600
DEU,9/3/19,11921.94043,11956.69043,11869.28027,11910.86035,11910.86035,66704200
