"Country","Month","Year","Date","stringency_index","aged_65_older","human_development_index","median_age","life_expectancy","population_density","extreme_poverty","covid_rate","gdp_per_capita","hospital_beds_per_thousand","new_vaccinations_smoothed_per_million","new_cases_smoothed_per_million","new_deaths_smoothed_per_million","new_tests_smoothed_per_thousand","stringency_ra","covid_log","Day","Quarter","stock_change","retail_and_recreation","residential","rural_pop","urban_pop","suburban_pop","BCI","CCI","CLI","one_yr_unemp_bene","two_mth_umemp_bene","two_yr_unemp_bene","five_yr_unemp_bene","six_mth_unemp_bene","oil_price","unemployment","health_spending_pct_gdp","stimulus_spending_pct_gdp","liquidity_support_pct_gdp","health_stimulus_spending_pct_gdp","agriculture","industry","manufacturing","services","maj_DPI","frac_DPI","polity","population_millions","population_density_log"
"MEX","05","2020",2020-05-24,82.41,6.857,77.9,29.3,75.05,66.444,2.5,532.215,17336.469,1.38,0,21.496,2.456,0.055,82.41,6.2770475430393,"24",2,NA,-54.857,19.286,36.6,46,17.4,94.08983,95.57913,98.8597,NA,NA,NA,NA,NA,NA,4.347308,5.477,0.681265555,1.280743853,0.221190115,3,31,17,59.9,50,76.1246443,50.5480766,127.575529,4.19635948762883
"MEX","05","2020",2020-05-25,82.41,6.857,77.9,29.3,75.05,66.444,2.5,551.489,17336.469,1.38,0,21.575,2.55,0.056,82.41,6.31262189289174,"25",2,0.135108093019154,-55,19.286,36.6,46,17.4,94.08983,95.57913,98.8597,NA,NA,NA,NA,NA,NA,4.347308,5.477,0.681265555,1.280743853,0.221190115,3,31,17,59.9,50,76.1246443,50.5480766,127.575529,4.19635948762883
"MEX","05","2020",2020-05-31,82.41,6.857,77.9,29.3,75.05,66.444,2.5,703.188,17336.469,1.38,0,24.425,2.81,0.061,82.41,6.55562428137894,"31",2,NA,-53.714,18.571,36.6,46,17.4,94.08983,95.57913,98.8597,NA,NA,NA,NA,NA,NA,4.347308,5.477,0.681265555,1.280743853,0.221190115,3,31,17,59.9,50,76.1246443,50.5480766,127.575529,4.19635948762883
"MEX","05","2020",2020-05-04,82.41,6.857,77.9,29.3,75.05,66.444,2.5,193.163,17336.469,1.38,0,10.389,0.927,0.032,82.41,5.26353439205061,"04",2,-0.273318867682548,-56.714,19.857,36.6,46,17.4,94.08983,95.57913,98.8597,NA,NA,NA,NA,NA,20.47,4.347308,5.477,0.681265555,1.280743853,0.221190115,3,31,17,59.9,50,76.1246443,50.5480766,127.575529,4.19635948762883
"MEX","05","2020",2020-05-22,82.41,6.857,77.9,29.3,75.05,66.444,2.5,484.958,17336.469,1.38,0,19.384,2.462,0.054,82.41,6.18406228924952,"22",2,0.628952106709812,-54.714,19.286,36.6,46,17.4,94.08983,95.57913,98.8597,NA,NA,NA,NA,NA,33.49,4.347308,5.477,0.681265555,1.280743853,0.221190115,3,31,17,59.9,50,76.1246443,50.5480766,127.575529,4.19635948762883
"MEX","05","2020",2020-05-21,82.41,6.857,77.9,29.3,75.05,66.444,2.5,462.001,17336.469,1.38,0,18.805,2.253,0.053,82.41,6.13556705558156,"21",2,-1.29408222370516,-54.286,19.429,36.6,46,17.4,94.08983,95.57913,98.8597,NA,NA,NA,NA,NA,34.3,4.347308,5.477,0.681265555,1.280743853,0.221190115,3,31,17,59.9,50,76.1246443,50.5480766,127.575529,4.19635948762883
"MEX","05","2020",2020-05-15,82.41,6.857,77.9,29.3,75.05,66.444,2.5,349.267,17336.469,1.38,0,14.969,1.781,0.047,82.41,5.85583667268616,"15",2,-1.11583207958482,-55.429,19.571,36.6,46,17.4,94.08983,95.57913,98.8597,NA,NA,NA,NA,NA,29.44,4.347308,5.477,0.681265555,1.280743853,0.221190115,3,31,17,59.9,50,76.1246443,50.5480766,127.575529,4.19635948762883
"MEX","05","2020",2020-05-27,82.41,6.857,77.9,29.3,75.05,66.444,2.5,605.145,17336.469,1.38,0,23.743,2.778,0.059,82.41,6.4054680987362,"27",2,1.88666338836703,-55.286,19.143,36.6,46,17.4,94.08983,95.57913,98.8597,NA,NA,NA,NA,NA,32.8,4.347308,5.477,0.681265555,1.280743853,0.221190115,3,31,17,59.9,50,76.1246443,50.5480766,127.575529,4.19635948762883
"MEX","05","2020",2020-05-14,82.41,6.857,77.9,29.3,75.05,66.444,2.5,330.366,17336.469,1.38,0,14.381,1.68,0.045,82.41,5.80020113078267,"14",2,-0.82553261713032,-56,19.714,36.6,46,17.4,94.08983,95.57913,98.8597,NA,NA,NA,NA,NA,27.4,4.347308,5.477,0.681265555,1.280743853,0.221190115,3,31,17,59.9,50,76.1246443,50.5480766,127.575529,4.19635948762883
"MEX","05","2020",2020-05-10,82.41,6.857,77.9,29.3,75.05,66.444,2.5,271.63,17336.469,1.38,0,12.798,1.453,0.039,82.41,5.60444084613842,"10",2,NA,-56.286,20,36.6,46,17.4,94.08983,95.57913,98.8597,NA,NA,NA,NA,NA,NA,4.347308,5.477,0.681265555,1.280743853,0.221190115,3,31,17,59.9,50,76.1246443,50.5480766,127.575529,4.19635948762883
"MEX","05","2020",2020-05-07,82.41,6.857,77.9,29.3,75.05,66.444,2.5,229.701,17336.469,1.38,0,11.514,1.221,0.035,82.41,5.43677846319015,"07",2,-0.523949646318922,-57.857,21,36.6,46,17.4,94.08983,95.57913,98.8597,NA,NA,NA,NA,NA,23.68,4.347308,5.477,0.681265555,1.280743853,0.221190115,3,31,17,59.9,50,76.1246443,50.5480766,127.575529,4.19635948762883
"MEX","05","2020",2020-05-30,82.41,6.857,77.9,29.3,75.05,66.444,2.5,678.741,17336.469,1.38,0,23.995,2.881,0.061,82.41,6.52023961149173,"30",2,NA,-54.143,18.714,36.6,46,17.4,94.08983,95.57913,98.8597,NA,NA,NA,NA,NA,NA,4.347308,5.477,0.681265555,1.280743853,0.221190115,3,31,17,59.9,50,76.1246443,50.5480766,127.575529,4.19635948762883
"MEX","05","2020",2020-05-03,82.41,6.857,77.9,29.3,75.05,66.444,2.5,182.041,17336.469,1.38,0,9.744,0.89,0.03,82.41,5.20423193643153,"03",2,NA,-57.286,20,36.6,46,17.4,94.08983,95.57913,98.8597,NA,NA,NA,NA,NA,NA,4.347308,5.477,0.681265555,1.280743853,0.221190115,3,31,17,59.9,50,76.1246443,50.5480766,127.575529,4.19635948762883
"MEX","05","2020",2020-05-18,82.41,6.857,77.9,29.3,75.05,66.444,2.5,400.465,17336.469,1.38,0,16.959,1.949,0.049,82.41,5.99262637192807,"18",2,3.9815492893839,-54.714,19.571,36.6,46,17.4,94.08983,95.57913,98.8597,NA,NA,NA,NA,NA,31.83,4.347308,5.477,0.681265555,1.280743853,0.221190115,3,31,17,59.9,50,76.1246443,50.5480766,127.575529,4.19635948762883
"MEX","05","2020",2020-05-26,82.41,6.857,77.9,29.3,75.05,66.444,2.5,578.286,17336.469,1.38,0,22.397,2.735,0.058,82.41,6.36006855598301,"26",2,1.04398810057595,-55.143,19.143,36.6,46,17.4,94.08983,95.57913,98.8597,NA,NA,NA,NA,NA,34.7,4.347308,5.477,0.681265555,1.280743853,0.221190115,3,31,17,59.9,50,76.1246443,50.5480766,127.575529,4.19635948762883
