Date,Open,High,Low,Close,Adj Close,Volume
3/26/2019,21174.33984,21460.99023,21174.33984,21428.39063,21428.39063,101300000
3/27/2019,21353.60938,21388.58984,21242.51953,21378.73047,21378.73047,76000000
3/28/2019,21191.32031,21191.32031,20974.18945,21033.75977,21033.75977,71100000
3/29/2019,21228.50977,21267.25,21149.41992,21205.81055,21205.81055,61600000
4/1/2019,21500.89063,21682.93945,21471.11914,21509.0293,21509.0293,77400000
4/2/2019,21744.64063,21744.64063,21490.56055,21505.31055,21505.31055,71000000
4/3/2019,21563.64063,21722.7207,21489.94922,21713.21094,21713.21094,68500000
4/4/2019,21724.68945,21787.59961,21662.90039,21724.94922,21724.94922,57900000
4/5/2019,21743.14063,21839.17969,21731.33984,21807.5,21807.5,58500000
4/8/2019,21900.55078,21900.55078,21740.5293,21761.65039,21761.65039,54600000
4/9/2019,21750.28906,21811.88086,21698.41992,21802.58984,21802.58984,54300000
4/10/2019,21579.67969,21687.57031,21571.66992,21687.57031,21687.57031,58700000
4/11/2019,21662.65039,21721.41992,21627.86914,21711.38086,21711.38086,61200000
4/12/2019,21782.34961,21878.7793,21698.71094,21870.56055,21870.56055,61600000
4/15/2019,22122.9707,22211.0293,22102.92969,22169.10938,22169.10938,66100000
4/16/2019,22108.15039,22261.33008,22095.32031,22221.66016,22221.66016,57300000
4/17/2019,22236.41016,22345.18945,22185.86914,22277.9707,22277.9707,75400000
4/18/2019,22274.13086,22305.63086,22058.39063,22090.11914,22090.11914,67300000
4/19/2019,22238.07031,22250.36914,22162.23047,22200.56055,22200.56055,0
4/22/2019,22188.61914,22280.18945,22099.38086,22217.90039,22217.90039,42900000
4/23/2019,22241.74023,22268.36914,22119.93945,22259.74023,22259.74023,52000000
4/24/2019,22356.83008,22362.91992,22125.48047,22200,22200,67900000
4/25/2019,22183.32031,22334.68945,22155.23047,22307.58008,22307.58008,63300000
4/26/2019,22167.48047,22270.28906,22073.09961,22258.73047,22258.73047,71900000
5/7/2019,22184.40039,22190.49023,21875.10938,21923.7207,21923.7207,90700000
5/8/2019,21628.03906,21639.11914,21514.84961,21602.58984,21602.58984,85700000
5/9/2019,21492.91016,21559.75977,21315.07031,21402.13086,21402.13086,96900000
5/10/2019,21431.81055,21584.08984,21175.33008,21344.91992,21344.91992,98500000
5/13/2019,21180.74023,21277.66016,21127.92969,21191.2793,21191.2793,74500000
5/14/2019,20870.76953,21077.48047,20751.44922,21067.23047,21067.23047,90200000
5/15/2019,21112.84961,21191.5293,20968.08008,21188.56055,21188.56055,84100000
5/16/2019,21153.19922,21153.19922,20951.66992,21062.98047,21062.98047,82500000
5/17/2019,21246.85938,21398.84961,21199.98047,21250.08984,21250.08984,75800000
5/20/2019,21305.9707,21430.06055,21282.65039,21301.73047,21301.73047,65100000
5/21/2019,21211.25977,21318.80078,21160.42969,21272.44922,21272.44922,70100000
