Date,Open,High,Low,Close,Adj Close,Volume
1/15/2021,22633,22748,22243,22381,22381,434287800
1/18/2021,22258,22516,22239,22499,22499,335089300
1/19/2021,22636,22650,22428,22442,22442,386351200
1/20/2021,22570,22665,22503,22651,22651,380508500
1/21/2021,22790,22836,22425,22429,22429,407667700
1/22/2021,22253,22259,21926,22088,22088,455886600
1/25/2021,22237,22250,21667,21736,21736,444515300
1/26/2021,21710,22044,21655,21987,21987,370538500
1/27/2021,21923,21985,21421,21663,21663,460640200
1/28/2021,21470,21941,21312,21917,21917,421309200
1/29/2021,21570,21786,21521,21573,21573,430738500
2/1/2021,21737,21883,21619,21826,21826,320779300
2/2/2021,21957,22152,21956,22067,22067,385385100
2/3/2021,22444,22738,22378,22528,22528,788305200
2/4/2021,22562,22982,22481,22901,22901,585655700
2/5/2021,22988,23276,22937,23083,23083,763260500
2/8/2021,23281,23513,23231,23426,23426,677058800
2/9/2021,23482,23482,23259,23300,23300,435700200
2/10/2021,23413,23414,23134,23265,23265,449557400
2/11/2021,23288,23369,23255,23307,23307,391629500
2/12/2021,23291,23411,23059,23411,23411,355015700
2/15/2021,23629,23652,23562,23604,23604,438025700
2/16/2021,23631,23641,23423,23441,23441,372745200
2/17/2021,23384,23453,23122,23179,23179,391642600
2/18/2021,23196,23278,22882,22922,22922,385295100
2/19/2021,22935,23187,22852,23136,23136,451362100
2/22/2021,23000,23045,22842,23009,23009,377445000
2/23/2021,23102,23174,22635,22939,22939,508987300
2/24/2021,22904,23133,22870,23098,23098,879138700
2/25/2021,23265,23292,23055,23064,23064,695998400
2/26/2021,22724,23027,22678,22849,22849,561491600
3/1/2021,23123,23272,23078,23265,23265,475925000
3/2/2021,23177,23326,23084,23084,23084,444498500
3/3/2021,23218,23353,22824,23047,23047,610081900
3/4/2021,22955,23188,22796,23093,23093,505106200
3/5/2021,22955,23290,22874,22966,22966,599011100
3/8/2021,23174,23730,23068,23682,23682,660479000
3/9/2021,23691,23870,23632,23817,23817,609586300
