Date,Open,High,Low,Close,Adj Close,Volume
8/22/2018,15361,15597,15361,15500,15101.97363,61113
8/23/2018,15600,15692,15505,15528,15129.25488,28233
8/24/2018,15697,15699,15442,15531,15132.17773,434853
8/27/2018,15532,15772,15532,15688,15285.14648,58941
8/28/2018,15620,16248,15620,16056,15643.69629,55250
8/29/2018,16226,16226,15562,15657,15254.94238,94682
8/30/2018,15660,15774,15425,15500,15101.97363,97757
8/31/2018,15500,16305,15500,16196,15780.10059,120545
9/3/2018,16500,16500,15774,15819,15412.78223,58229
9/4/2018,15821,16141,15375,15903,15494.625,145907
9/5/2018,15501,16193,15500,15784,15378.68066,65340
9/6/2018,15661,15780,15348,15365,14970.44043,179393
9/7/2018,15323,15566,15323,15504,15105.87109,154881
9/10/2018,15300,15414,15152,15217,14826.24121,77958
9/11/2018,15152,15182,14659,14900,14517.38086,103926
9/12/2018,14927,15048,14888,14925,14541.73926,123836
9/13/2018,14949,15014,14667,15014,14628.4541,142077
9/14/2018,14901,15454,14901,15454,15057.15527,212240
9/17/2018,15528,15546,15302,15525,15126.33203,309713
9/18/2018,15500,15742,15500,15671,15268.58301,95354
9/19/2018,15600,15753,15504,15650,15248.12207,94448
9/20/2018,15690,15781,15058,15441,15044.48926,375406
9/21/2018,15463,15463,15111,15362,14967.51758,375314
9/25/2018,15488,15973,15265,15792,15386.47559,145788
9/26/2018,15601,16138,15601,15962,15552.10938,83467
9/27/2018,15969,16160,15811,16015,15603.75,62064
9/28/2018,15215,16499,15200,15919,15510.21484,115292
10/1/2018,16150,16209,15637,15720,15316.3252,69508
10/2/2018,16262,16262,15050,15422,15025.97656,112405
10/3/2018,15101,15748,15101,15550,15150.68945,57794
10/4/2018,15539,15539,14502,15120,14731.73242,227031
10/5/2018,15001,15200,14945,15000,14614.81348,148267
10/8/2018,15000,15100,14851,15000,14614.81348,126937
10/9/2018,15001,15349,14876,14996,14610.91602,593175
10/10/2018,14996,15141,14900,15012,14626.50586,244345
10/11/2018,14800,15036,14610,14975,14590.45606,362322
10/12/2018,14793,15776,14580,15580,15179.91992,361624
10/15/2018,15204,15579,15173,15420,15024.02832,97725
10/16/2018,15369,15400,15071,15305,14911.98145,151424
10/17/2018,15216,15522,15216,15390,14994.79883,147832
10/18/2018,15500,15700,15201,15700,15296.83789,248945
10/19/2018,15601,15921,15410,15750,15345.55469,339858
10/22/2018,15857,15857,15660,15730,15326.06738,182259
10/23/2018,15700,15882,15567,15600,15199.40625,246945
10/24/2018,15600,15899,15600,15750,15345.55469,297814
10/25/2018,15702,16112,15491,16046,15633.95313,400771
10/26/2018,15947,16169,15923,16127,15712.87305,153557
10/29/2018,16100,16204,16050,16160,15745.02539,129138
10/30/2018,16122,16528,16118,16340,15920.40332,127333
10/31/2018,16340,16588,16204,16399,15977.88867,104593
11/1/2018,16361,16499,16360,16426,16004.19531,107169
11/2/2018,16422,16621,16422,16498,16074.3457,210208
11/5/2018,16461,16600,16400,16550,16125.01074,98327
11/6/2018,16700,16700,16247,16449,16026.60449,73946
11/7/2018,16700,17290,16355,16968,16532.27734,112762
11/8/2018,16411,17002,16411,16631,16203.93164,57563
11/9/2018,16450,16505,16342,16444,16021.73242,51597
11/12/2018,16411,16571,16323,16323,15903.83984,216980
11/13/2018,16527,16527,16285,16300,15881.43066,204877
11/14/2018,16300,16373,16145,16325,15905.78906,180722
11/15/2018,16341,16476,16233,16371,15950.60742,63454
11/16/2018,16499,16820,16488,16750,16319.875,347173
11/19/2018,16340,16920,16340,16800,16368.5918,121927
11/20/2018,16850,16850,16520,16614,16187.36816,66756
11/21/2018,16568,16778,16373,16750,16319.875,140820
11/22/2018,16750,16750,16460,16500,16076.29492,280067
11/23/2018,16550,16550,16399,16399,15977.88867,83582
11/26/2018,16300,16587,16300,16501,16077.26953,215128
11/27/2018,16800,16800,16375,16472,16049.01367,70609
11/28/2018,16365,16636,16365,16500,16076.29492,125380
11/29/2018,16499,16769,16445,16472,16049.01367,151062
11/30/2018,16550,16559,16458,16559,16133.7793,164737
12/3/2018,16800,17614,16700,17249,16806.0625,115459
12/4/2018,16951,17550,16800,17400,16953.18359,111127
12/5/2018,17400,17500,16824,16826,16393.92383,117883
12/6/2018,16800,17286,16498,17091,16652.11914,397258
12/7/2018,16901,17244,16901,16938,16503.04688,31467
12/10/2018,16933,16980,16650,16700,16271.15918,54970
12/11/2018,16701,16964,16357,16400,15978.86231,226928
12/12/2018,16500,16900,16100,16100,15686.56641,582803
12/13/2018,16499,16546,16102,16271,15853.17578,330329
12/14/2018,16250,16958,16193,16724,16294.54297,143488
12/18/2018,16900,16900,16408,16800,16368.5918,125367
12/19/2018,16432,17188,16402,16750,16319.875,66281
12/20/2018,16700,16705,16339,16528,16103.5752,211465
12/21/2018,16750,16988,16249,16360,15939.88965,226334
12/24/2018,16360,16590,16289,16328,15908.71094,33698
12/27/2018,16999,16999,16247,16600,16173.72754,96383
12/28/2018,16341,16607,16251,16504,16080.19238,67566
12/31/2018,16416,16727,16416,16556,16130.85645,17138
1/2/2019,16413,16800,16101,16364,15943.78711,104224
1/3/2019,16699,16700,16230,16432,16010.04102,86222
1/4/2019,16798,16798,16513,16737,16307.20898,33820
1/7/2019,16943,16943,16510,16513,16088.96094,52275
1/8/2019,16716,16803,16464,16791,16359.82129,29822
1/9/2019,16601,16928,16575,16875,16441.66602,108072
1/10/2019,16998,17061,16667,16900,16466.02344,140836
1/11/2019,17098,17098,16913,17000,16563.45508,78182
1/14/2019,17097,17097,16725,16814,16382.23242,94727
1/15/2019,16650,16922,16650,16860,16427.05078,79478
1/16/2019,16855,16996,16850,16850,16417.30664,59551
1/17/2019,16875,16900,16745,16850,16417.30664,221910
1/18/2019,16924,16955,16836,16935,16500.125,198924
1/21/2019,16850,17088,16729,16893,16459.20313,38236
1/22/2019,17000,17000,16850,16931,16496.22656,94843
1/23/2019,16900,16975,16880,16880,16446.53711,59171
1/24/2019,16881,16930,16854,16880,16446.53711,110053
